-1.66311889780895	-1.24038009612009	2.02696460510592	-0.786584539736542	1.66311538312770	-1.90771163007422e-07
-1.67687410312121	-1.25305291853792	2.04442435958596	-0.791371473398459	1.67687043270606	-1.97778139825420e-07
-1.69091222653349	-1.26640330884519	2.06262053036990	-0.796217257964561	1.69090839517261	-2.04238330387908e-07
-1.70521236956047	-1.28046084702389	2.08155531849066	-0.801094513744968	1.70520837430462	-2.10382776168553e-07
-1.71975013465618	-1.29525674586233	2.10122774595591	-0.805971048765517	1.71974597547034	-2.16392982451227e-07
-1.73449707252648	-1.31082406345673	2.12163325798275	-0.810809248567035	1.73449275296807	-2.22300316956041e-07
-1.74942001525173	-1.32719794084911	2.14276327408996	-0.815565389863007	1.74941554313633	-2.27867141453332e-07
-1.76448026724051	-1.34441586142360	2.16460467664368	-0.820188870059350	1.76447565524109	-2.32481532592293e-07
-1.77963261814595	-1.36251792465837	2.18713922268046	-0.824621345845380	1.77962788426106	-2.35130635649888e-07
-1.79482413153279	-1.38154712053567	2.21034286149300	-0.828795776925041	1.79481929936228	-2.34554571378532e-07
-1.80999264949989	-1.40154958117550	2.23418493645908	-0.832635376559036	1.80998774828903	-2.29685472166068e-07
-1.82506493560975	-1.42257477132860	2.25862724481959	-0.836052480660853	1.82506000004256	-2.20366412829981e-07
-1.83995435498793	-1.44467555662138	2.28362292348233	-0.838947364424291	1.83994942467265	-2.08055768446685e-07
-1.85455795953130	-1.46790805394517	2.30911512247190	-0.841207063932077	1.85455307800249	-1.95871680505891e-07
-1.86875280555162	-1.49233111619459	2.33503542067822	-0.842704305940326	1.86874801855203	-1.87380611072879e-07
-1.88239127842253	-1.51800522505330	2.36130193187748	-0.843296720915819	1.88238663147854	-1.84444513148660e-07
-1.89529526291621	-1.54499427343303	2.38782019122937	-0.842825955537323	1.89528968269345	-2.32111784294353e-07
-1.90724790491684	-1.57334682693207	2.41446774964205	-0.841120980619417	1.90724260046230	-2.33891745751644e-07
-1.91798488125535	-1.60311321828512	2.44111028168191	-0.837997137679148	1.91797989221631	-2.30573365291868e-07
-1.92718122061148	-1.63432140194496	2.46758496985026	-0.833263651691869	1.92717657785582	-2.19182443369399e-07
-1.93443569596207	-1.66696688662166	2.49369963979721	-0.826732837687109	1.93443142051168	-1.99737929902690e-07
-1.93925109781821	-1.70099199329021	2.51922828727696	-0.818236370263948	1.93924720004425	-1.74321812406436e-07
-1.94101031457522	-1.73625568212493	2.54390656148186	-0.807650940218152	1.94100679412118	-1.45875062134430e-07
-1.93894892531605	-1.77249132258209	2.56742777561135	-0.794936494563878	1.93894577191294	-1.17385678790259e-07
-1.93212725189722	-1.80925078753540	2.58944040621871	-0.780189640764849	1.93212444687313	-9.14186040369175e-08
-1.91940937716381	-1.84583670105704	2.60954853839108	-0.763711843101821	1.91940689533987	-6.97935629651425e-08
-1.89946480923914	-1.88123254240693	2.62731721570157	-0.746084667938488	1.89946262097071	-5.33707904414847e-08
-1.87082070510734	-1.91405434775681	2.64228491821538	-0.728230559790757	1.87081877830874	-4.20082276690949e-08
-1.83200515942122	-1.94256634027607	2.65398500186524	-0.711418650828242	1.83200346144105	-3.47304178529473e-08
-1.78181497872058	-1.96481702042423	2.66197747034159	-0.697160441191168	1.78181310274332	-3.75879026625732e-08
-1.71974469707560	-1.97891804302539	2.66588191896430	-0.686963874806856	1.71974303087387	-3.31022481363373e-08
-1.64638814906643	-1.98346346280247	2.66542292107991	-0.681959465863572	1.64638665968250	-2.83793442916920e-08
-1.56372093792504	-1.97789598579455	2.66045538591558	-0.682559416305222	1.56371959659575	-2.24717226248498e-08
-1.47496435766653	-1.96266988205077	2.65098058793688	-0.688310729832817	1.47496313981559	-1.51079004026695e-08
-1.38403922487392	-1.93910282667023	2.63714129503917	-0.698038498924120	1.38403810980142	-6.55209068770290e-09
-1.29483135300864	-1.90900740046305	2.61919949264529	-0.710192128096812	1.29483032341382	2.62512602105556e-09
-1.21057310458935	-1.87428783634798	2.59750307659163	-0.723215290269882	1.21057190639887	1.47096935800134e-08
-1.13357329310280	-1.83665976851075	2.57245306028593	-0.735793345393271	1.13357216860868	2.53609214962222e-08
-1.06515173801106	-1.79749996854934	2.54447007757804	-0.746970164732400	1.06515067447268	3.46935685322845e-08
-1.00584115277287	-1.75783530002788	2.51397344934198	-0.756138205650173	1.00584013933633	4.23860656399190e-08
-0.955602064098356	-1.71838560338573	2.48136624142203	-0.762980693637132	0.955601091407658	4.83219820358026e-08
-0.914025289427842	-1.67962898299093	2.44702697739277	-0.767398061433000	0.914024114286673	6.56911739729696e-08
-0.880519725848997	-1.64187628873774	2.41131015505481	-0.769433929535783	0.880518582395955	6.90650931048340e-08
-0.854386578696655	-1.60531287076144	2.37454235481531	-0.769229542369298	0.854385458824061	7.08443853621062e-08
-0.834918146272862	-1.57004915067108	2.33702804754576	-0.766978949476535	0.834917042592143	7.14060106350222e-08
-0.821433041568728	-1.53614817877570	2.29905223224489	-0.762904099843337	0.821431947232306	7.11506423195744e-08
-0.813298193048839	-1.50364623105661	2.26088408021718	-0.757237889092226	0.813297101591778	7.04783080166898e-08
-0.809938156926759	-1.47256659346144	2.22278039635000	-0.750213836455181	0.809937062122139	6.97717044409642e-08
-0.810836875803415	-1.44292852866795	2.18498868973603	-0.742060188623849	0.810835771528172	6.93850726137100e-08
-0.815535234215462	-1.41475291807973	2.14774974843025	-0.732996852504236	0.815534114325616	6.96368094184372e-08
-0.823626502159817	-1.38806563918553	2.11129966938086	-0.723234047783460	0.823625360375584	7.08045907772080e-08
-0.834750919414423	-1.36289940521242	2.07587132191963	-0.712971930764310	0.834749749216880	7.31224050936093e-08
-0.848590137510138	-1.33929455246166	2.04169523414689	-0.702400693414397	0.848588932051888	7.67793092571863e-08
-0.864861904054103	-1.31729909231704	2.00899989470529	-0.691700813135078	0.864860656086963	8.19198050887208e-08
-0.883315174038396	-1.29696823118323	1.97801146367153	-0.681043243722140	0.883313875861526	8.86454893614128e-08
-0.903725715937439	-1.27836348756614	1.94895288964094	-0.670589415380672	0.903724359369546	9.70171656082365e-08
-0.925894644578838	-1.26155057142540	1.92204002299993	-0.660489465241668	0.925893505682236	8.56447921301472e-08
-0.949635261764869	-1.24660146248144	1.89748903884455	-0.650887594530229	0.949634061936805	9.49938598226485e-08
-0.974784656501582	-1.23358763304686	1.87549998239517	-0.641912373632082	0.974783388144652	1.05607253946736e-07
-1.00119127732860	-1.22258147596803	1.85626279673011	-0.633681352952172	1.00118993261607	1.17383038039115e-07
-1.02871503489060	-1.21365359090103	1.83995174070502	-0.626298191898237	1.02871360587140	1.30153454469599e-07
-1.05722520345971	-1.20687081781912	1.82672180259854	-0.619851039010127	1.05722368218541	1.43659515654234e-07
-1.08660057180064	-1.20229299067373	1.81670228009182	-0.614409344487758	1.08659927473325	1.26014181401555e-07
-1.11671955444952	-1.19997639254320	1.81000432987154	-0.610028006218609	1.11671817131930	1.36945987083822e-07
-1.14747071850298	-1.19996451025675	1.80670146165215	-0.606737036318346	1.14746924362563	1.47124909001790e-07
-1.17874314934323	-1.20229185599776	1.80683769884674	-0.604545945939828	1.17874157743655	1.55768023394495e-07
-1.21042692056048	-1.20698189547240	1.81042297352173	-0.603441201125766	1.21042524676580	1.61902005233584e-07
-1.24241153588266	-1.21404664054129	1.81743195556692	-0.603385459253805	1.24240975571638	1.64390646512641e-07
-1.27458430697244	-1.22348667530788	1.82780368772619	-0.604317177899135	1.27458241619330	1.62011565535096e-07
-1.30683055723801	-1.23528997714362	1.84143913517222	-0.606149306284714	1.30682895275051	1.22876022336631e-07
-1.33902399974254	-1.24943900729905	1.85821359447638	-0.608774748644350	1.33902229981105	1.10584988771754e-07
-1.37103609742445	-1.26590229772890	1.87796136999663	-0.612059242578048	1.37103429803667	9.24173140687613e-08
-1.40272598859234	-1.28464165912045	1.90048883504596	-0.615847349091985	1.40272408516497	6.86700510584599e-08
-1.43393952611016	-1.30561157687187	1.92557362724865	-0.619962219249981	1.43393751357501	4.03998647417618e-08
-1.46450591686627	-1.32875979578784	1.95296649988424	-0.624206861222023	1.46450379015382	9.42807929803779e-09
-1.49423373221438	-1.35402730827186	1.98239286473328	-0.628365695228221	1.49423148730322	-2.18547864301331e-08
-1.52290615022385	-1.38134742699024	2.01355387390542	-0.632206562717946	1.52290378583799	-5.08851000779177e-08
-1.55027528033528	-1.41064354526156	2.04612693796104	-0.635483483736782	1.55027280017420	-7.54278463323904e-08
-1.57605542687494	-1.44182508505268	2.07976564006012	-0.637940622393154	1.57605284197896	-9.40098988768134e-08
-1.59991518838721	-1.47478100434143	2.11409908365806	-0.639318126434156	1.59991251897970	-1.06114077427501e-07
-1.62146839814986	-1.50937009724873	2.14873081076410	-0.639360744876032	1.62146567421458	-1.12073650183971e-07
-1.64026414516557	-1.54540721374441	2.18323755849370	-0.637830364827767	1.64026140522329	-1.12762083217944e-07
-1.65577656971407	-1.58264454274720	2.21716829401075	-0.634523763736711	1.65577385773293	-1.09260087255991e-07
-1.66739594972422	-1.62074741582466	2.25004418788468	-0.629296779619364	1.66739331066587	-1.02641180790973e-07
-1.67442398175308	-1.65926498386301	2.28136044450373	-0.622095465264127	1.67442145669415	-9.38972480006761e-08
-1.67607831417991	-1.69759799600919	2.31059116557617	-0.612993172971416	1.67607593608066	-8.39291182988019e-08
-1.67151434035006	-1.73496917916934	2.33719858781018	-0.602229412629258	1.67151213132717	-7.35147457659562e-08
-1.65987544295087	-1.77040645122233	2.36064795273084	-0.590241508036020	1.65987341345044	-6.32271859449058e-08
-1.64038439380684	-1.80275441521177	2.38042873192953	-0.577674327674779	1.64038254355468	-5.33495787873711e-08
-1.61248445380363	-1.83073226229373	2.39608177566513	-0.565349530233946	1.61248277401233	-4.38638958215351e-08
-1.57601871579053	-1.85305242220816	2.40723169333785	-0.554179300564701	1.57601681096329	-4.31879954042990e-08
-1.53143984235812	-1.86858638943378	2.41361118899526	-0.545024837355603	1.53143811046362	-3.14509620939369e-08
-1.47991271076462	-1.87656565546890	2.41509523108028	-0.538529620946670	1.47991112873845	-1.94715094340214e-08
-1.42332120839676	-1.87672718594294	2.41170790647301	-0.534980772062764	1.42331975396478	-7.35879774802844e-09
-1.36407134903166	-1.86936857706168	2.40362303188682	-0.534254510986048	1.36407000177219	4.55691604978598e-09
-1.30475727862539	-1.85528071751763	2.39114866262689	-0.535868004326622	1.30475602040322	1.58420264281729e-08
-1.24779605703667	-1.83558903484332	2.37470063462500	-0.539111660610363	1.24779487202883	2.60908056560659e-08
-1.19514216275905	-1.81156373341201	2.35477121116536	-0.543207554230522	1.19514075588477	4.37745376268410e-08
-1.14817754997521	-1.78445969393145	2.33189451622698	-0.547434897903461	1.14817620264261	5.31301273380778e-08
-1.10768017953044	-1.75540518618044	2.30662260160062	-0.551217489121918	1.10767887880799	6.07191069901605e-08
-1.07394045468918	-1.72535337584251	2.27950102556652	-0.554147720759759	1.07393918920942	6.67301499618971e-08
-1.04688165740668	-1.69507310623083	2.25105442970640	-0.555981391361283	1.04688041706326	7.14490336201198e-08
-1.02618292809656	-1.66516501587353	2.22177714204481	-0.556612190690960	1.02618170378864	7.52084261619185e-08
-1.01138013072477	-1.63608841528429	2.19212820049098	-0.556039846397715	1.01137891414492	7.83477667375959e-08
-1.00193993657547	-1.60819000783226	2.16252942435559	-0.554339474655568	1.00193872003617	8.11848438864148e-08
-0.997309785002198	-1.58172983386232	2.13336535688592	-0.551635578574124	0.997308561296440	8.39977857721319e-08
-0.996949000706570	-1.55690264962253	2.10498418465603	-0.548081588659100	0.996947762999686	8.70150690381630e-08
-1.00034643798789	-1.53385452697698	2.07769901743169	-0.543844542964524	1.00034517973841	9.04110726526572e-08
-1.00702909285510	-1.51269519178960	2.05178914429263	-0.539094004832815	1.00702780776323	9.43050750025163e-08
-1.01656498393939	-1.49350686791482	2.02750105902519	-0.533994244299547	1.01656366592176	9.87620699307048e-08
-1.02856259709871	-1.47635040165847	2.00504917537468	-0.528698828887934	1.02856124028761	1.03794221194366e-07
-1.04266841421154	-1.46126934883406	1.98461624047599	-0.523346949985286	1.04266701297652	1.09362167452883e-07
-1.05856349423840	-1.44829258563699	1.96635351208818	-0.518060989204142	1.05856204322721	1.15375764486325e-07
-1.07595969944245	-1.43743588814234	1.95038079944318	-0.512944979731159	1.07595819363740	1.21694253355739e-07
-1.09459591378550	-1.42870282487236	1.93678648365165	-0.508083734160548	1.09459434857068	1.28126286695306e-07
-1.11423713502179	-1.42208433669106	1.92562537185692	-0.503541102029178	1.11423583200905	1.07544286794487e-07
-1.13466040146923	-1.41756243440615	1.91692796787895	-0.499365607836517	1.13465904474034	1.12255187749037e-07
-1.15566789853350	-1.41510528796569	1.91068782252221	-0.495582617262120	1.15566648570476	1.16370574373426e-07
-1.17707352315828	-1.41467065017137	1.90687122752274	-0.492200669085413	1.17707205238319	1.19604538709684e-07
-1.19870318123725	-1.41620526338522	1.90541640576388	-0.489211243611008	1.19870165124142	1.21662774692256e-07
-1.22039267940366	-1.41964514112468	1.90623523417463	-0.486590203969913	1.22039108950806	1.22262732458294e-07
-1.24198587641565	-1.42491592679691	1.90921531515823	-0.484299508819265	1.24198422654952	1.21158630134381e-07
-1.26333307446616	-1.43193330865916	1.91422234351883	-0.482289164323623	1.26333136517269	1.18169319558618e-07
-1.28428963569688	-1.44060345796874	1.92110270045570	-0.480499380024287	1.28428786813711	1.13205655561711e-07
-1.30471481578708	-1.45082345178514	1.92968619908885	-0.478862891596538	1.30471299174798	1.06292988724104e-07
-1.32447081429387	-1.46248164275057	1.93978890691476	-0.477307413563569	1.32446893620635	9.75840944299492e-08
-1.34342205019987	-1.47545794491222	1.95121597837072	-0.475758186076745	1.34342012117008	8.73586068043326e-08
-1.36143722696786	-1.48962260144212	1.96376197801377	-0.474139499638402	1.36143564605018	6.08051190221479e-08
-1.37837898749254	-1.50484188375314	1.97722343585307	-0.472381674555278	1.37837737255538	5.11991748210980e-08
-1.39411914443421	-1.52096971207788	1.99138670205265	-0.470417110365140	1.39411749979987	4.14756755934877e-08
-1.40852909787553	-1.53785313206253	2.00604024442870	-0.468187229463238	1.40852742852786	3.20355082422780e-08
-1.42148320502517	-1.55533090357567	2.02097458482745	-0.465643794119805	1.42148151658759	2.32388230460519e-08
-1.43286012464334	-1.57323356992942	2.03598458471340	-0.462751122812532	1.43285842330789	1.53780288981397e-08
-1.44254469249398	-1.59138374945707	2.05087164953230	-0.459488002976760	1.44254298489374	8.66175185468337e-09
-1.45043037395426	-1.60959678126652	2.06544586409999	-0.455849180611275	1.45042866698075	3.21063258672515e-09
-1.45642231510625	-1.62768186592856	2.07952806392283	-0.451846290889802	1.45642061568313	-9.36516380987294e-10
-1.46044097191626	-1.64544383653875	2.09295183580334	-0.447508087694380	1.46043928674924	-3.80926431810576e-09
-1.46242623587117	-1.66268567069754	2.10556542656227	-0.442879840356114	1.46242457119943	-5.48844312786782e-09
-1.46234189371340	-1.67921180508523	2.11723352296172	-0.438021799008937	1.46234025508760	-6.08862625049588e-09
-1.46018016324131	-1.69483223968375	2.12783885111983	-0.433006689792130	1.46017855534959	-5.74257950813175e-09
-1.45596594735775	-1.70936732113196	2.13728353228521	-0.427916287280960	1.45596437391301	-4.58899992193118e-09
-1.44976036255210	-1.72265298327668	2.14549012613758	-0.422837217247706	1.44975882624515	-2.76391711133502e-09
-1.44165946758483	-1.73454731633484	2.15240425345317	-0.417857028439929	1.44165759572799	-4.93874362799221e-10
-1.43180913603612	-1.74493075198595	2.15798692705128	-0.413056265135924	1.43180731363485	2.99895552711354e-09
-1.42038231369022	-1.75371783538380	2.16222624540148	-0.408508499146239	1.42038054062687	6.89120567857596e-09
-1.40758937757800	-1.76085532437968	2.16512863814217	-0.404273402164030	1.40758765284606	1.10640309965980e-08
-1.39366864701688	-1.76632506872405	2.16671968490485	-0.400394703989035	1.39366696888907	1.54119199829196e-08
-1.37887849528485	-1.77014388525231	2.16704248876540	-0.396898690795657	1.37887686147815	1.98420971512475e-08
-1.36348813818423	-1.77236169704117	2.16615569641332	-0.393794086146451	1.36348654601193	2.42741685589690e-08
-1.34776785976481	-1.77305811733757	2.16413125510937	-0.391073224020265	1.34776630626971	2.86399888984725e-08
-1.33197949594024	-1.77233781527523	2.16105200692709	-0.388714277335533	1.33197797800655	3.28836023956260e-08
-1.31636793076255	-1.77032509828514	2.15700922214969	-0.386684208934702	1.31636644520631	3.69610763715585e-08
-1.30115418816091	-1.76715817484709	2.15210016684349	-0.384942076403709	1.30115273180062	4.08400819270882e-08
-1.28653046665905	-1.76298352589056	2.14642578638029	-0.383442344191325	1.28652903636887	4.44991457124167e-08
-1.27265721649721	-1.75795073080930	2.14008856939854	-0.382137921553704	1.27265580924565	4.79265743130541e-08
-1.25966214175150	-1.75220798726220	2.13319063779446	-0.380982732742886	1.25966075462835	5.11191121974328e-08
-1.24764085261548	-1.74589845427514	2.12583208991460	-0.379933717096091	1.24763948284955	5.40804310964350e-08
-1.23665880469269	-1.73915745183932	2.11810960772304	-0.378952236603388	1.23665744966254	5.68195597636322e-08
-1.22675413732712	-1.73211047635293	2.11011532526374	-0.378004928927525	1.22675279456665	5.93493551958002e-08
-1.21794104674941	-1.72487194248116	2.10193594558744	-0.377064082470078	1.21793971394968	6.16850959090867e-08
-1.21021338407178	-1.71754453621567	2.09365208637594	-0.376107628935804	1.21021205908021	6.38432533058363e-08
-1.20354823629056	-1.71021905641214	2.08533783039695	-0.375118852249572	1.20354691710843	6.58404718146976e-08
-1.19790931772140	-1.70297462738972	2.07706045512856	-0.374085905581104	1.19790800250012	6.76927673452582e-08
-1.19325006152469	-1.69587917820243	2.06888031583399	-0.373001215148298	1.19324874856141	6.94149374883682e-08
-1.18951635204973	-1.68899010085823	2.06085085751055	-0.371860833947014	1.18951503978259	7.10201648207297e-08
-1.18664887751729	-1.68235501716019	2.05301873302617	-0.370663793046419	1.18664756452042	7.25197892130344e-08
-1.18458510985970	-1.67601260014132	2.04542400703463	-0.369411484069553	1.18458379483814	7.39232212858179e-08
-1.18326093612111	-1.66999341028014	2.03810042766474	-0.368107094666990	1.18325961790580	7.52379689503712e-08
-1.18261197579044	-1.66432071844425	2.03107575033092	-0.366755109384007	1.18261065333315	7.64697510798503e-08
-1.18257462282466	-1.65901129682756	2.02437210020573	-0.365360881196045	1.18257329519299	7.76226739600325e-08
-1.18308685166776	-1.65407616625731	2.01800636187224	-0.363930273854270	1.18308551804017	7.86994498764772e-08
-1.18408882467238	-1.64952129348123	2.01199058641695	-0.362469371691464	1.18408748433318	7.97016402505643e-08
-1.18552333503006	-1.64534823576015	2.00633240773790	-0.360984251337799	1.18552198736442	8.06299080579818e-08
-1.18733611535244	-1.64155473261939	2.00103546114641	-0.359480808571326	1.18733475984133	8.14842682783986e-08
-1.18947603791525	-1.63813524624710	1.99609979846129	-0.357964633014074	1.18947467413034	8.22643261349743e-08
-1.19189522859102	-1.63508145300825	1.99152229475869	-0.356440923368056	1.19189385618953	8.29694965780617e-08
-1.19454911283412	-1.63238268906278	1.98729704277605	-0.354914436201331	1.19454773155359	8.35991990352653e-08
-1.19739640882873	-1.63002635328117	1.98341573169784	-0.353389461818287	1.19739501848177	8.41530242961591e-08
-1.20039908009408	-1.62799827065149	1.97986800769254	-0.351869821389767	1.20039768056304	8.46308714193885e-08
-1.20352225745021	-1.62628301924831	1.97664181414138	-0.350358880213014	1.20352084868185	8.50330531670567e-08
-1.20673413825047	-1.62486422364152	1.97372371000903	-0.348859572673743	1.20673272025067	8.53603713518750e-08
-1.21000586914143	-1.62372481740078	1.97109916526485	-0.347374435162997	1.21000444196983	8.56141627169013e-08
-1.21331141727067	-1.62284727712386	1.96875283267449	-0.345905643840551	1.21330998103549	8.57963175075515e-08
-1.21662743378412	-1.62221383019946	1.96666879565062	-0.344455054722870	1.21662598863698	8.59092738963846e-08
-1.21993311259416	-1.62180663831657	1.96483079218001	-0.343024244100932	1.21993165872505	8.59559912640326e-08
-1.22321004672052	-1.62160795855577	1.96322241513388	-0.341614547759284	1.22320858435293	8.59399058237169e-08
-1.22644208397579	-1.62160028374558	1.96182728952096	-0.340227097872818	1.22644061336198	8.58648727296932e-08
-1.22961518335613	-1.62176646363645	1.96062922745878	-0.338862856804069	1.22961370477262	8.57350977469092e-08
-1.23271727318357	-1.62208980833528	1.95961236181958	-0.337522647314574	1.23271578692684	8.55550630540939e-08
-1.23573811180723	-1.62255417535161	1.95876125965479	-0.336207178943191	1.23573661818967	8.53294492418631e-08
-1.23866915149154	-1.62314404152926	1.95806101661727	-0.334917070496609	1.23866765083766	8.50630578435714e-08
-1.24150340598501	-1.62384456107280	1.95749733368591	-0.333652868747504	1.24150189862787	8.47607359253115e-08
-1.24423532216371	-1.62464161082250	1.95705657755483	-0.332415063548686	1.24423380844169	8.44273055330234e-08
-1.24686065606873	-1.62552182388349	1.95672582608144	-0.331204099651975	1.24685913632255	8.40674992100446e-08
-1.24937635360043	-1.62647261267159	1.95649290019724	-0.330020385573084	1.24937482817040	8.36859032118023e-08
-1.25178043608808	-1.62748218239833	1.95634638367423	-0.328864299872975	1.25177890531173	8.32869087266397e-08
-1.25407189091750	-1.62853953597933	1.95627563211158	-0.327736195236082	1.25407035512742	8.28746719624639e-08
-1.25625056736793	-1.62963447131250	1.95627077246405	-0.326636400720451	1.25624902688987	8.24530825875592e-08
-1.25831707778057	-1.63075757183427	1.95632269437808	-0.325565222537587	1.25831553293183	8.20257406915025e-08
-1.26027270415343	-1.63190019122237	1.95642303453608	-0.324522943693871	1.26027115524150	8.15959415978995e-08
-1.26211931022915	-1.63305443307297	1.95656415513658	-0.323509822793514	1.26211775755055	8.11666677984872e-08
-1.26385925911375	-1.63421312633660	1.95673911755908	-0.322526092267482	1.26385770295313	8.07405873655965e-08
-1.26549533643534	-1.63536979725257	1.95694165218077	-0.321571956255713	1.26549377706474	8.03200578426804e-08
-1.26703067902186	-1.63651863847460	1.95716612522785	-0.320647588332788	1.26702911670021	7.99071349237132e-08
-1.26846870904716	-1.63765447603209	1.95740750346021	-0.319753129231340	1.26846714401994	7.95035847448134e-08
